"","Estacao","Data","Hora","Precipitacao","TempMaxima","TempMinima","Insolacao","Evaporacao.Piche","Temp.Comp.Media","Umidade.Relativa.Media","Velocidade.do.Vento.Media"
"179",1,"30/03/2000",0.5,0.00282485875706215,0.662878787878788,0.416309012875536,0.589147286821705,0.318840579710145,0.687763713080169,0.512437810945274,"0.533333"
"180",1,"30/03/2000",1,0.00282485875706215,0.662878787878788,0.67381974248927,0.589147286821705,0.318840579710145,0.687763713080169,0.512437810945274,""
"181",1,"31/03/2000",0.5,0.00282485875706215,0.473484848484849,0.67381974248927,0.062015503875969,0.420289855072464,0.59915611814346,0.810945273631841,"1.133.333"
"182",1,"31/03/2000",1,0.556497175141243,0.473484848484849,0.708154506437768,0.062015503875969,0.420289855072464,0.59915611814346,0.810945273631841,""
"183",1,"01/04/2000",0.5,0.556497175141243,0.511363636363636,0.708154506437768,0.48062015503876,0.130434782608696,0.585443037974684,0.696517412935323,"1.333.333"
"184",1,"01/04/2000",1,0.172316384180791,0.511363636363636,0.716738197424893,0.48062015503876,0.130434782608696,0.585443037974684,0.696517412935323,""
"185",1,"02/04/2000",0.5,0.172316384180791,0.488636363636364,0.716738197424893,0.806201550387597,0.289855072463768,0.508438818565401,0.567164179104478,"2.033.333"
"186",1,"02/04/2000",1,0.00282485875706215,0.488636363636364,0.536480686695279,0.806201550387597,0.289855072463768,0.508438818565401,0.567164179104478,""
"187",1,"03/04/2000",0.5,0.00282485875706215,0.564393939393939,0.536480686695279,0.806201550387597,0.376811594202899,0.561181434599156,0.472636815920398,"2.866.667"
"188",1,"03/04/2000",1,0.00282485875706215,0.564393939393939,0.553648068669528,0.806201550387597,0.376811594202899,0.561181434599156,0.472636815920398,""
"189",1,"04/04/2000",0.5,0.00282485875706215,0.640151515151515,0.553648068669528,0.441860465116279,0.27536231884058,0.679324894514768,0.402985074626866,"1.733.333"
"190",1,"04/04/2000",1,0.00282485875706215,0.640151515151515,0.660944206008584,0.441860465116279,0.27536231884058,0.679324894514768,0.402985074626866,""
"191",1,"05/04/2000",0.5,0.00282485875706215,0.731060606060606,0.660944206008584,0.496124031007752,0.0579710144927536,0.765822784810127,0.502487562189055,"0.933333"
"192",1,"05/04/2000",1,0.00282485875706215,0.731060606060606,0.751072961373391,0.496124031007752,0.0579710144927536,0.765822784810127,0.502487562189055,""
"193",1,"06/04/2000",0.5,0.00282485875706215,0.753787878787879,0.751072961373391,0.51937984496124,0.144927536231884,0.80168776371308,0.492537313432836,"0.566667"
"194",1,"06/04/2000",1,0.00282485875706215,0.753787878787879,0.725321888412017,0.51937984496124,0.144927536231884,0.80168776371308,0.492537313432836,""
"195",1,"07/04/2000",0.5,0.00282485875706215,0.799242424242424,0.725321888412017,0.736434108527132,0.115942028985507,0.850210970464135,0.447761194029851,"1.5"
"196",1,"07/04/2000",1,0.00282485875706215,0.799242424242424,0.793991416309013,0.736434108527132,0.115942028985507,0.850210970464135,0.447761194029851,""
"197",1,"08/04/2000",0.5,0.00282485875706215,0.837121212121212,0.793991416309013,0.806201550387597,0.130434782608696,0.889240506329114,0.417910447761194,"1.633.333"
"198",1,"08/04/2000",1,0.00282485875706215,0.837121212121212,0.811158798283262,0.806201550387597,0.130434782608696,0.889240506329114,0.417910447761194,""
"199",1,"09/04/2000",0.5,0.00282485875706215,0.708333333333333,0.811158798283262,0.387596899224806,0.144927536231884,0.791139240506329,0.711442786069652,"1.533.333"
"200",1,"09/04/2000",1,0.00282485875706215,0.708333333333333,0.871244635193133,0.387596899224806,0.144927536231884,0.791139240506329,0.711442786069652,""
"201",1,"10/04/2000",0.5,0.00282485875706215,0.765151515151515,0.871244635193133,0.294573643410853,0.101449275362319,0.827004219409283,0.736318407960199,"0.866667"
"202",1,"10/04/2000",1,0.00282485875706215,0.765151515151515,0.785407725321888,0.294573643410853,0.101449275362319,0.827004219409283,0.736318407960199,""
"203",1,"11/04/2000",0.5,0.00282485875706215,0.564393939393939,0.785407725321888,0.00775193798449612,0.115942028985507,0.59915611814346,0.930348258706468,"0.266667"
"204",1,"11/04/2000",1,0.0988700564971751,0.564393939393939,0.716738197424893,0.00775193798449612,0.115942028985507,0.59915611814346,0.930348258706468,""
"205",1,"12/04/2000",0.5,0.0988700564971751,0.34469696969697,0.716738197424893,0.0232558139534884,0.0289855072463768,0.434599156118143,0.870646766169154,"2.266.667"
"206",1,"12/04/2000",1,0.511299435028249,0.34469696969697,0.579399141630901,0.0232558139534884,0.0289855072463768,0.434599156118143,0.870646766169154,""
"207",1,"13/04/2000",0.5,0.511299435028249,0.428030303030303,0.579399141630901,0.131782945736434,0.0434782608695652,0.473628691983122,0.82089552238806,"1.866.667"
"208",1,"13/04/2000",1,0.940677966101695,0.428030303030303,0.502145922746781,0.131782945736434,0.0434782608695652,0.473628691983122,0.82089552238806,""
"209",1,"14/04/2000",0.5,0.940677966101695,0.496212121212121,0.502145922746781,0.604651162790698,0.0144927536231884,0.509493670886076,0.646766169154229,"1.133.333"
"210",1,"14/04/2000",1,0.364406779661017,0.496212121212121,0.630901287553648,0.604651162790698,0.0144927536231884,0.509493670886076,0.646766169154229,""
"211",1,"15/04/2000",0.5,0.364406779661017,0.549242424242424,0.630901287553648,0.728682170542636,0.072463768115942,0.4957805907173,0.601990049751244,"1.033.333"
"212",1,"15/04/2000",1,0.00282485875706215,0.549242424242424,0.472103004291845,0.728682170542636,0.072463768115942,0.4957805907173,0.601990049751244,""
"213",1,"16/04/2000",0.5,0.00282485875706215,0.526515151515151,0.472103004291845,0.364341085271318,0.0869565217391304,0.59915611814346,0.601990049751244,"1.9"
"214",1,"16/04/2000",1,0.00282485875706215,0.526515151515151,0.622317596566524,0.364341085271318,0.0869565217391304,0.59915611814346,0.601990049751244,""
"215",1,"17/04/2000",0.5,0.00282485875706215,0.367424242424242,0.622317596566524,0.00775193798449612,0.0869565217391304,0.472573839662447,0.895522388059702,"3.433.333"
"216",1,"17/04/2000",1,0.15819209039548,0.367424242424242,0.639484978540773,0.00775193798449612,0.0869565217391304,0.472573839662447,0.895522388059702,""
"217",1,"18/04/2000",0.5,0.15819209039548,0.571969696969697,0.639484978540773,0.24031007751938,0.0289855072463768,0.617088607594937,0.746268656716418,"0.866667"
"218",1,"18/04/2000",1,0.435028248587571,0.571969696969697,0.682403433476395,0.24031007751938,0.0289855072463768,0.617088607594937,0.746268656716418,""
"219",1,"19/04/2000",0.5,0.435028248587571,0.481060606060606,0.682403433476395,0.565891472868217,0.0579710144927536,0.558016877637131,0.477611940298507,"3.2"
"220",1,"19/04/2000",1,0.392655367231638,0.481060606060606,0.699570815450644,0.565891472868217,0.0579710144927536,0.558016877637131,0.477611940298507,""
"221",1,"20/04/2000",0.5,0.392655367231638,0.337121212121212,0.699570815450644,0.0387596899224806,0.0869565217391304,0.465189873417722,0.736318407960199,"4.4"
"222",1,"20/04/2000",1,0.00282485875706215,0.337121212121212,0.630901287553648,0.0387596899224806,0.0869565217391304,0.465189873417722,0.736318407960199,""
"223",1,"21/04/2000",0.5,0.00282485875706215,0.412878787878788,0.630901287553648,0.155038759689922,0.0579710144927536,0.482067510548523,0.701492537313433,"2.033.333"
"224",1,"21/04/2000",1,0.00847457627118644,0.412878787878788,0.630901287553648,0.155038759689922,0.0579710144927536,0.482067510548523,0.701492537313433,""
"225",1,"22/04/2000",0.5,0.00847457627118644,0.458333333333333,0.630901287553648,0.713178294573643,0.0289855072463768,0.394514767932489,0.646766169154229,"0.766667"
"226",1,"22/04/2000",1,0.0169491525423729,0.458333333333333,0.497854077253219,0.713178294573643,0.0289855072463768,0.394514767932489,0.646766169154229,""
"227",1,"23/04/2000",0.5,0.0169491525423729,0.511363636363636,0.497854077253219,0.713178294573643,0.0579710144927536,0.40084388185654,0.646766169154229,"0.533333"
"228",1,"23/04/2000",1,0.00282485875706215,0.511363636363636,0.416309012875536,0.713178294573643,0.0579710144927536,0.40084388185654,0.646766169154229,""
"229",1,"24/04/2000",0.5,0.00282485875706215,0.617424242424242,0.416309012875536,0.697674418604651,0.0869565217391304,0.487341772151899,0.497512437810945,"0.5"
"230",1,"24/04/2000",1,0.00282485875706215,0.617424242424242,0.459227467811159,0.697674418604651,0.0869565217391304,0.487341772151899,0.497512437810945,""
"231",1,"25/04/2000",0.5,0.00282485875706215,0.651515151515151,0.459227467811159,0.604651162790698,0.072463768115942,0.564345991561181,0.517412935323383,"0.4"
"232",1,"25/04/2000",1,0.00282485875706215,0.651515151515151,0.502145922746781,0.604651162790698,0.072463768115942,0.564345991561181,0.517412935323383,""
"233",1,"26/04/2000",0.5,0.00282485875706215,0.662878787878788,0.502145922746781,0.697674418604651,0.159420289855072,0.65084388185654,0.402985074626866,"0.533333"
"234",1,"26/04/2000",1,0.00282485875706215,0.662878787878788,0.609442060085837,0.697674418604651,0.159420289855072,0.65084388185654,0.402985074626866,""
"235",1,"27/04/2000",0.5,0.00282485875706215,0.693181818181818,0.609442060085837,0.643410852713178,0.565217391304348,0.675105485232067,0.487562189054726,"0.366667"
"236",1,"27/04/2000",1,0.00282485875706215,0.693181818181818,0.587982832618026,0.643410852713178,0.565217391304348,0.675105485232067,0.487562189054726,""
"237",1,"28/04/2000",0.5,0.00282485875706215,0.518939393939394,0.587982832618026,0.0852713178294574,0.434782608695652,0.609704641350211,0.865671641791045,"0.733333"
"238",1,"28/04/2000",1,0.00282485875706215,0.518939393939394,0.725321888412017,0.0852713178294574,0.434782608695652,0.609704641350211,0.865671641791045,""
"239",1,"29/04/2000",0.5,0.00282485875706215,0.575757575757576,0.725321888412017,0.434108527131783,0.115942028985507,0.614978902953586,0.761194029850746,"0.7"
"240",1,"29/04/2000",1,0.101694915254237,0.575757575757576,0.690987124463519,0.434108527131783,0.115942028985507,0.614978902953586,0.761194029850746,""
"241",1,"30/04/2000",0.5,0.101694915254237,0.723484848484849,0.690987124463519,0.589147286821705,0.246376811594203,0.722573839662447,0.606965174129353,"0.7"
"242",1,"30/04/2000",1,0.00282485875706215,0.723484848484849,0.682403433476395,0.589147286821705,0.246376811594203,0.722573839662447,0.606965174129353,""
"243",1,"01/05/2000",0.5,0.00282485875706215,0.731060606060606,0.682403433476395,0.294573643410853,0.434782608695652,0.733122362869198,0.522388059701492,"0.9"
"244",1,"01/05/2000",1,0.00282485875706215,0.731060606060606,0.695278969957081,0.294573643410853,0.434782608695652,0.733122362869198,0.522388059701492,""
"245",1,"02/05/2000",0.5,0.00282485875706215,0.473484848484849,0.695278969957081,0.10077519379845,0.463768115942029,0.473628691983122,0.786069651741294,"0.933333"
"246",1,"02/05/2000",1,0.279661016949153,0.473484848484849,0.575107296137339,0.10077519379845,0.463768115942029,0.473628691983122,0.786069651741294,""
"247",1,"03/05/2000",0.5,0.279661016949153,0.481060606060606,0.575107296137339,0.0930232558139535,0.188405797101449,0.543248945147679,0.686567164179104,"1.5"
"248",1,"03/05/2000",1,0.00847457627118644,0.481060606060606,0.583690987124464,0.0930232558139535,0.188405797101449,0.543248945147679,0.686567164179104,""
"249",1,"04/05/2000",0.5,0.00847457627118644,0.564393939393939,0.583690987124464,0.27906976744186,0.304347826086957,0.672995780590717,0.691542288557214,"0.933333"
"250",1,"04/05/2000",1,0.00564971751412429,0.564393939393939,0.768240343347639,0.27906976744186,0.304347826086957,0.672995780590717,0.691542288557214,""
"251",1,"05/05/2000",0.5,0.00564971751412429,0.488636363636364,0.768240343347639,0.0542635658914729,0.231884057971014,0.529535864978903,0.880597014925373,"2.466.667"
"252",1,"05/05/2000",1,0.983050847457627,0.488636363636364,0.665236051502146,0.0542635658914729,0.231884057971014,0.529535864978903,0.880597014925373,""
"253",1,"06/05/2000",0.5,0.983050847457627,0.268939393939394,0.665236051502146,0.302325581395349,0.289855072463768,0.243670886075949,0.383084577114428,"6.833.333"
"254",1,"06/05/2000",1,0.175141242937853,0.268939393939394,0.347639484978541,0.302325581395349,0.289855072463768,0.243670886075949,0.383084577114428,""
"255",1,"07/05/2000",0.5,0.175141242937853,0.276515151515151,0.347639484978541,0.674418604651163,0.36231884057971,0.231012658227848,0.477611940298507,"1.866.667"
"256",1,"07/05/2000",1,0.00282485875706215,0.276515151515151,0.330472103004292,0.674418604651163,0.36231884057971,0.231012658227848,0.477611940298507,""
"257",1,"08/05/2000",0.5,0.00282485875706215,0.337121212121212,0.330472103004292,0.612403100775194,0.260869565217391,0.265822784810127,0.577114427860697,"0.866667"
"258",1,"08/05/2000",1,0.00282485875706215,0.337121212121212,0.321888412017167,0.612403100775194,0.260869565217391,0.265822784810127,0.577114427860697,""
"259",1,"09/05/2000",0.5,0.00282485875706215,0.34469696969697,0.321888412017167,0.635658914728682,0.231884057971014,0.286919831223629,0.567164179104478,"0.533333"
"260",1,"09/05/2000",1,0.00282485875706215,0.34469696969697,0.373390557939914,0.635658914728682,0.231884057971014,0.286919831223629,0.567164179104478,""
"261",1,"10/05/2000",0.5,0.00282485875706215,0.34469696969697,0.373390557939914,0.333333333333333,0.231884057971014,0.306962025316456,0.73134328358209,"0.533333"
"262",1,"10/05/2000",1,0.00282485875706215,0.34469696969697,0.381974248927039,0.333333333333333,0.231884057971014,0.306962025316456,0.73134328358209,""
"263",1,"11/05/2000",0.5,0.00282485875706215,0.412878787878788,0.381974248927039,0.426356589147287,0.188405797101449,0.390295358649789,0.601990049751244,"1.666.667"
"264",1,"11/05/2000",1,0.0338983050847458,0.412878787878788,0.476394849785408,0.426356589147287,0.188405797101449,0.390295358649789,0.601990049751244,""
"265",1,"12/05/2000",0.5,0.0338983050847458,0.53030303030303,0.476394849785408,0.666666666666667,0.333333333333333,0.478902953586498,0.522388059701492,"0.833333"
"266",1,"12/05/2000",1,0.00282485875706215,0.53030303030303,0.527896995708155,0.666666666666667,0.333333333333333,0.478902953586498,0.522388059701492,""
"267",1,"13/05/2000",0.5,0.00282485875706215,0.541666666666667,0.527896995708155,0.689922480620155,0.318840579710145,0.479957805907173,0.512437810945274,"0.766667"
"268",1,"13/05/2000",1,0.00282485875706215,0.541666666666667,0.502145922746781,0.689922480620155,0.318840579710145,0.479957805907173,0.512437810945274,""
"269",1,"14/05/2000",0.5,0.00282485875706215,0.416666666666667,0.502145922746781,0.155038759689922,0.594202898550725,0.467299578059072,0.766169154228856,"1.3"
"270",1,"14/05/2000",1,0.00282485875706215,0.416666666666667,0.553648068669528,0.155038759689922,0.594202898550725,0.467299578059072,0.766169154228856,""
"271",1,"15/05/2000",0.5,0.00282485875706215,0.409090909090909,0.553648068669528,0.0697674418604651,0.188405797101449,0.517932489451477,0.736318407960199,"2.533.333"
"272",1,"15/05/2000",1,0.00282485875706215,0.409090909090909,0.648068669527897,0.0697674418604651,0.188405797101449,0.517932489451477,0.736318407960199,""
"273",1,"16/05/2000",0.5,0.00282485875706215,0.431818181818182,0.648068669527897,0.0465116279069767,0.347826086956522,0.545358649789029,0.691542288557214,"2.366.667"
"274",1,"16/05/2000",1,0.144067796610169,0.431818181818182,0.716738197424893,0.0465116279069767,0.347826086956522,0.545358649789029,0.691542288557214,""
"275",1,"17/05/2000",0.5,0.144067796610169,0.303030303030303,0.716738197424893,0.00775193798449612,0.0579710144927536,0.320675105485232,0.925373134328358,"0.633333"
"276",1,"17/05/2000",1,0.0621468926553672,0.303030303030303,0.51931330472103,0.00775193798449612,0.0579710144927536,0.320675105485232,0.925373134328358,""
"277",1,"18/05/2000",0.5,0.0621468926553672,0.321969696969697,0.51931330472103,0.147286821705426,0.0579710144927536,0.340717299578059,0.696517412935323,"2.4"
"278",1,"18/05/2000",1,0.548022598870056,0.321969696969697,0.510729613733906,0.147286821705426,0.0579710144927536,0.340717299578059,0.696517412935323,""
"279",1,"19/05/2000",0.5,0.548022598870056,0.299242424242424,0.510729613733906,0.403100775193798,0.217391304347826,0.283755274261603,0.661691542288557,"1.866.667"
"280",1,"19/05/2000",1,0.00282485875706215,0.299242424242424,0.386266094420601,0.403100775193798,0.217391304347826,0.283755274261603,0.661691542288557,""
"281",1,"20/05/2000",0.5,0.00282485875706215,0.34469696969697,0.386266094420601,0.403100775193798,0.27536231884058,0.273206751054852,0.766169154228856,"0.866667"
"282",1,"20/05/2000",1,0.00282485875706215,0.34469696969697,0.36480686695279,0.403100775193798,0.27536231884058,0.273206751054852,0.766169154228856,""
"283",1,"21/05/2000",0.5,0.00282485875706215,0.428030303030303,0.36480686695279,0.558139534883721,0.072463768115942,0.323839662447257,0.691542288557214,"0.6"
"284",1,"21/05/2000",1,0.00282485875706215,0.428030303030303,0.381974248927039,0.558139534883721,0.072463768115942,0.323839662447257,0.691542288557214,""
